0.000213278,0,0,0.000112331,0,0,0,0,0,0,0,0,0,0,0.000432826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002704541,0.0010559,0.000207706,0.001813746,0.001334612,0.001581673,0.000269278,0.000474396,0.000114075,0,0,0.000485,0.000512233,0.000245993,0.000627795,0.00013106,0.00023467,0.011464952,0.000167237,0,0.000308575,0.000406728,0.000857366,0,0.000201134,7.44E-05,0,0.000225223,0,0,0.000142925,0,0,0,0,0,0,0,0,0,0,5.93E-05,0,9.13E-05,0.000140439,0.000160129,9.62E-05,0.000113163,0.000106318,0.000166967,0.000177819,0.00017098,0,0,0,0.000274333,0,0,0,0,0,0,0,0,0,0,0.000444311,0,0,0,0,0,0.001107909,0.000537834,0.000320064,6.91E-05,9.07E-05,0.000548269,0.00036731,0.000190979,0.00034288,0.000274687,0.000293529,0.000129799,0.00012552,8.15E-05,0,0,0,0,0,0,0,0,0,0.000114465,0,0,0.000127075,0,0,0,0,0,0,0,0,0.000187341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001111476,5.95E-05,4.11E-05,5.50E-05,0,0.000574235,5.91E-05,7.62E-05,0.000140617,0.001396819,0.000257083,0.013500686,0.008713773,0.021518347,0,0.00597336,0.024724245,0.000173148,0.000808485,0.001027882,0.000220293,0.001532419,0,0.000309941,0.000282805,0,0.000392491,0.001679509,0.002171134,0.002166857,0.000188724,0,0.000131514,0,0.000468028,0.002333996,0.000291417,0.000544424,0,0,0,0.001322057,0,0,0,7.42E-05,0,7.03E-05,0,0.000149604,0.001120381,0,0,8.82E-05,7.82E-05,0.000278003,3.50E-05,0,0,0,0.000751904,0.000151371,0.001056219,0.000159261,0.000699151,0.000136943,0,7.45E-05,0,0.000338555,0,0.000316257,0,0,0,0,0,0.000139956
0,0,0,0,0,0,0,3.71E-05,0,0,0,0,0,9.07E-05,0.000271639,0,0,0,0,0,0,0,0,0,0,7.51E-05,7.48E-05,0,0.000112654,0,0,0,0,0,0,0,3.04E-05,0,3.75E-05,0,0,5.32E-05,9.50E-05,9.17E-05,0.000123237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15E-05,0,0,0,5.80E-05,0,0,3.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739393,0.004656459,0.000141472,0.000476509,0.000465064,0.000480599,0,0.002309694,0.000477604,0.000962365,0.000729082,0.002148466,0.000393829,0.000229001,0.000476401,9.67E-05,0.000194467,0.001005222,0.000123062,0,0.000126814,0,0.001932848,0,0.001721439,0.000280942,0,0.00407487,0.000149452,0,0,0,0,0,0,0,0,0,0,0,0,0.000154721,0.000119823,0.000339641,0.00020689,0.000175754,0.000370884,0.000268108,0.000187385,0.000246012,0.000770346,0.000740657,0.000296158,0.000293006,6.71E-05,0.001420643,0,0,0,0,0,0,0,0,0,0,0.001693113,0.000126325,0,0.00013203,9.31E-05,0,0.00448835,0.002108113,0.001063016,0.000174899,0.000253304,0.002502727,0.001519429,0.000848613,0.001285033,0.000955827,0.001047324,0.000414982,0.00041851,0.000251195,7.04E-05,0,6.95E-05,0,0,0,0,0,0.00016935,0.000396949,0.000440085,5.59E-05,0.000630778,0.00022838,0,0.000105222,6.87E-05,0.000108003,0.000183363,0.000134744,4.87E-05,0.00068875,0.000102179,3.72E-05,7.58E-05,0,0.000195813,8.48E-05,0.000117969,0.000246081,0.000338257,0,0,0,0,0.000176153,0.000111105,0.000149977,0.000225364,0,9.43E-05,0.000174521,0.001526937,0.005325493,0.000665565,0.00071297,0.03536327,0.004448022,0.00270486,0.00597336,0,0.013981785,0.013072511,0.026321229,0.006032783,0.000173351,0.003229555,0.000429034,0.000801164,0.00035159,0.000211901,0.002456031,0.015436576,0.03774489,0.014398101,0.00014378,0,0,0,0.000314788,0.010413542,0.000211766,0.000725927,0,0,0,0.000204724,0,0,0,0.000193385,6.88E-05,0.000202566,0,0.000505439,0.00035664,5.59E-05,0,0.000380079,0.000285571,0.001925861,8.31E-05,0,0,0,0.00155026,0.000531472,0.002090895,0.000222115,0.000172385,4.52E-05,0,0.000124045,0,0.000306021,4.24E-05,0.000248407,0,7.77E-05,0,0,0,0.000217287
0.000753762,0,0.000309091,0.000413023,0.000413896,0,0,2.74E-05,0,0,0,0,0.000349443,0.000180343,0.000917277,0,0,0,0,0,0,0,0,0,0,4.06E-05,9.97E-05,0,0.000246182,0.000221092,0,0,0,0,0,0,0,0,0,0,0,0,5.26E-05,5.05E-05,0.00016142,0.000147581,0,0,9.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312028,0,0,0,0,0,0,0,0,0,0.000171982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003507988,0.011951217,0.000824581,0.002384032,0.002618208,0.006905912,0.001755284,0.000873809,0.000240378,0.000583589,0,0.000892187,0.002838043,0.000441769,0.001449776,0.001013493,0.00131043,0.041230618,0.001736317,0.002140031,0.010315224,0.010118308,0.011032673,5.58E-05,0.000125404,0.000110523,0,0.000164962,0.00021836,0,0.00035401,0,0,0,0,0,0,0,0,0,0,0.000147914,4.80E-05,0.000147257,0.000181019,0.000326409,0.000341043,0.000267117,0.00021799,0.000465889,0.000424361,0.000510455,9.08E-05,0.000204386,0,0.000334055,0,0,0,0,0,0,0,0,0,0,0.001016773,8.26E-05,0,5.62E-05,4.41E-05,0,0.001849077,0.000507482,0.000308225,7.71E-05,0.000127911,0.000530472,0.000444831,0.000235293,0.000404534,0.000328871,0.000458255,0.000252324,0.00020763,0.00016509,3.96E-05,0,0,0,0,0,0,6.10E-05,0.000132744,0.000280661,0.000317379,0,0.000117262,0,0,0,0.000121419,4.07E-05,0,7.58E-05,9.93E-05,0.000158939,4.14E-05,0.000118384,4.59E-05,5.71E-05,0,0,0,0,0.000192504,0,0.000223592,0,0.000130518,0.001192201,0.000228259,0.000158638,0.0002561,0.000161866,0.002185117,0.000305462,0.000185442,0.000290743,0.001601284,0.000569836,0.011134114,0.00271091,0.010974474,0.024724245,0.013981785,0,0.000191873,0.00312202,0.00733801,0.000773232,0.012562046,0.000128213,0.000718977,0.001812629,0,0.000304722,0.002070724,0.005303843,0.007215086,0.001055021,0.000166156,0.000725304,0.000136184,0.010976295,0.028949317,0.003964574,0.007423693,0.000280028,0,0,0.007644887,0,0,0,0.000367985,0,6.68E-05,0,0.000180153,0.0007068,9.01E-05,5.20E-05,0.000333665,0.000342557,0.000395374,0.000180507,0,0,4.74E-05,0.00244246,0.000263686,0.002848192,0.000338832,0.001045592,0.000188922,0,0.000318738,0,0.000514041,3.29E-05,0.000529731,5.14E-05,0.000187192,0,0,9.82E-05,0.000412798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146681,0,0,9.95E-05,0.00012805,9.79E-05,0,0.00034097,0,0,0,0,0.000185256,0.000142642,0.000190221,0,0,0,0,0,0,0,0,0.000142346,0.006178261,7.00E-05,0,0.022648126,9.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,7.89E-05,0,7.38E-05,0.000160016,8.93E-05,6.12E-05,7.77E-05,8.74E-05,0,8.91E-05,8.92E-05,0,0,0,0.000334838,0,0,0,0,0,0,0,0,0,0,0.000168888,0,0,0,0,0,0.000619579,0.000889159,0.000378026,0,7.47E-05,0.001004717,0.000367615,0,0.000293555,0.000219005,0.000154621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296739,0.000137253,0.000147263,0.000141856,5.68E-05,0.000677437,0.000515827,8.42E-05,0.000152811,0.000408993,5.52E-05,0,0,0,0.000115357,0,0,0,0,0,0,0,0,0,0.000186177,0.000843469,0.00478487,0,0,0.000886756,0.019963509,0.016152556,0.000570088,0.001524209,0.008412781,0.00134747,0.000324956,0.000173148,0.013072511,0.000191873,0,0.012208002,0.00035229,0,0.000331272,0,0.000147491,8.13E-05,0.000147833,0.003064722,0.010524363,0.023763505,0.002441751,7.58E-05,0,0,0,0,0.000367037,0,0,0,0,0,0,0,0,0,0.000125208,0,0,0,0.00012053,0.000141952,0.000101568,0.000213019,0.006503462,0.0011908,0.002331834,0.000135901,0,0,0,0.000525662,0.000157707,0.000773404,5.23E-05,4.15E-05,0,0,0,0,0.000140465,0,8.84E-05,0,0,0,0,0,5.73E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122712,0.009684995,0,8.08E-05,9.62E-05,0.000114938,0,0.000852256,0.000184301,0.000413861,0,0.000843675,0.000124534,0,0,0,0,0.00033907,0,0,0,0,0.003567398,0,0.000851925,9.25E-05,0,0.003170079,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08E-05,0,0.000113322,6.60E-05,6.99E-05,0.000198265,0.000152908,9.03E-05,0,0.000321398,0.00036427,0.000102292,0.00012264,0,0.000473155,0,0,0,0,0,0,0,0,0,0,0.000717941,0,0,0,0,0,0.001545886,0.000589644,0.000277386,0,0,0.000756663,0.000433086,0.000269245,0.00036074,0.000255116,0.000329805,0.000135507,0.000127013,0,0,0,0,0,0,0,0,0,0,0.000157073,0.000198004,0,0.000187015,0,0,0,0,0,0,4.40E-05,0,0,0,0,0,0,0,0,0,0,0.000173002,0,0,0,0,0,8.14E-05,7.57E-05,0.000172395,0,0,0.000163769,0.000721141,0.002239914,0.000286618,0.000339774,0.006126917,0.000878682,0.000608866,0.000808485,0.026321229,0.00312202,0.012208002,0,0.013732424,0,0.003812408,0.000224984,0.000571137,0.00026232,0,0.000815346,0.009379715,0.051281516,0.014343373,0,0,0,0,0,0.008357771,0,0.001029631,0,0,0,0.000106204,0,0,0,0.000154477,0,0,0,0,0.000103556,0,0,0.000228762,0.000206901,0.000581561,7.58E-05,0,0,0,0.000695372,0.000185588,0.001057981,0.000101915,6.87E-05,0,0,7.91E-05,0,8.44E-05,0,6.30E-05,0,0,0,0,0,9.83E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192157,0.009955722,0.000132091,0.000129772,0.000175494,0.000424435,0,0.00025915,0,0.000210787,0,0.000264639,0.000379918,0,0.000278703,0.000219487,0.000533538,0.001674986,0.000405345,0,0.00024533,0,0.008341555,0,0,0,0,0.000122562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29E-05,0.000174129,0.000186259,0,0.000143068,0.000372254,0.00015584,0.000236913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038611,0,0,0,0,0,0.000479633,0.000108719,0,0,0,0.000116108,0,0,0,0,0.00011619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120647,0,0,0,0.00010737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124931,0.000167702,0.000125967,0.000281565,0,0.000253011,0.000306994,0.00023801,0.000389189,0.000455636,0.000401457,0.001794504,0.000682464,0.000969299,0.001027882,0.006032783,0.00733801,0.00035229,0.013732424,0,0.000215451,0.018161362,0,0.000531624,0.000973247,0,8.44E-05,0.000832179,0.012020619,0.009282766,0.000228758,0,0,0,0.000902123,0.008157618,0.001044972,0.005191429,0,0,0,0.000642924,0,0,0,0.00029436,0,0,0,0,0.000129428,7.76E-05,0,0.000312139,0.000311995,0.000350753,0.000155886,0,0,0,0.001282529,9.35E-05,0.001619765,0.000159208,0.000164418,6.30E-05,0,0.000229977,0,7.36E-05,0,6.15E-05,0,0,0,0,0,0.000230566
0.002287115,0,0.001348493,0.001389515,0.001520162,0.000461822,5.18E-05,0,0,0,0,0,0.001465635,0.000560537,0.002242914,0.000296502,0.00039982,0.000102562,0.000105077,0,0,9.56E-05,0,0,0,0,0.000164779,0,0.000406055,0.000365385,0.000564785,0,0,0,0,0,5.10E-05,0,5.85E-05,0,0,8.34E-05,0,0,0.000278605,0.000290276,6.48E-05,0.000172052,0.000159843,0.000289439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03E-05,0,0.000208495,0,0,0,6.41E-05,0,3.63E-05,6.60E-05,3.55E-05,0,0.000123417,4.87E-05,0,0.000116626,0.00011913,0,0,0.000158297,0,0,0,0.001274722,0.000268956,0,0.00022101,0.00016924,0,5.69E-05,0.000138219,0,0.00018978,0.000622643,5.56E-05,0,0,0,0,0.000116267,0,0,0,0,6.83E-05,0,0,0,0.000141449,0,0,0,0,0,0,0,8.18E-05,0,4.71E-05,3.61E-05,0,0,0.006615986,0.000205302,0.021398456,0.007383293,0.003079806,0.000977543,0.000132273,0.000122779,0,0,0,0,0.004135915,0.003649798,0.025309271,0.002269985,0.011960694,0.000436925,0.002095221,0.000156409,0.000214259,0.000210063,0.000279261,0.000179236,0.000117801,0.000131887,0.000213485,0,0.002278338,0.000814713,0.013906797,0,0.000229097,0,0,0,0,0,0,0,0,0.000273611,0.000130347,0,0.001531905,0.009006146,0,0.000772795,0.001841749,0.005986114,0,7.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112243,0,0,0,0,0,6.76E-05,4.84E-05,0,0,0,5.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035871,0,0,0,0,0,0,0,0.000252268,8.77E-05,0,0,0.0001266,0,0,0,0,0,0,0,0,0,0,0.000279383,0.002533949,0.000228828,0.007852458,0.000407087,0.000115303,0.00040217,0.000363952,0.001237317,0.000234457,0.000247365,0.000190377,0.000175737,0.000318746,0.000200335,0.000352356,0.000296403,0.000365657,0.000220293,0.000173351,0.000773232,0,0,0.000215451,0,0.005297648,0,0.003676001,0.006425912,0,0.000190041,0.000655551,0.000168237,0.003635642,0.010417579,0.000605784,0.000107795,0.000254697,0.000236737,0.000292742,0.001286419,0.000436514,0.000108673,0,0,0.00029135,0,0,0,0.000398563,0,0,0,0,7.99E-05,0.000227612,0.000158288,0.000638169,0.000179378,0.000142675,0.000121524,0,0,9.99E-05,0.004421348,0.000160462,0.002818025,0.00043201,0.001455157,0.000111539,0,0.00051158,4.76E-05,0.000895191,3.47E-05,0.000912318,8.32E-05,0.000409123,5.44E-05,0,0.000178955,0.000839092
0.000521115,0,0.000293051,0.000298149,0.000324835,0.000114313,0,4.69E-05,0,0,0,0,0.000319028,0.000178031,0.000703249,0,0,0,0,0,0,0,0,0,0,4.96E-05,0.000100047,0,0.000177763,0.000144506,0.000130068,0,0,0,0,0,4.21E-05,0,4.95E-05,0,0,7.17E-05,7.29E-05,6.41E-05,0.000172819,0.000115149,5.21E-05,0,8.81E-05,0.000112288,0,3.79E-05,0,0,5.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49E-05,0,0,0,0,0,0,0,0,0,0,0.000294152,0,0,0,0,0,4.44E-05,0,0,0,0.00016496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929304,0.008815967,0.002622652,0.000684104,0.001140399,0.00313735,0.000771145,0.000544123,0.00018284,0.000535147,0,0.000447341,0.004470264,0.000565798,0.004742168,0.005951176,0.019611402,0.005303707,0.008113903,0.002149862,0.001556847,0.00118694,0.012063264,0.000220043,0.000192934,0.000194896,7.38E-05,0.000278305,0.00090068,0.000154745,0.000694086,0,0,0,0,0,0,0,0,0,0,0.000526795,0.000113921,0.000289769,0.000777005,0.003011977,0.000704178,0.001488283,0.001497503,0.007786044,0.000366656,0.00062552,0,0.000234564,0.000126789,0.000107874,0,0,0,0,0,0,0,0,0,0,0.001108358,0.000166881,0,7.87E-05,0,0,0.000938518,0.000227922,0.000110065,4.26E-05,8.10E-05,0.000226742,0.000145156,0,0.000149425,0.000127643,0.000287232,0.000281641,0.00015832,0.000233536,0,0,0,0,0,0,0,5.28E-05,0.000818134,0.000599424,0.000504168,0,6.07E-05,0,0,0,0.000502334,0.000123651,4.80E-05,9.38E-05,0.00037453,9.26E-05,3.99E-05,8.99E-05,0,5.54E-05,0,0,0,0,0.000208546,0,0.000267365,0,0.000189372,0.00034392,0.000480698,0.000636316,0.001029585,0.000136812,0.000893305,0.000924082,0.000676905,0.000810244,0.001167433,0.000975959,0.002138858,0.001433497,0.002076275,0.001532419,0.003229555,0.012562046,0.000331272,0.003812408,0.018161362,0.005297648,0,0.000175696,0.005905032,0.018762444,0,0.000248722,0.000933475,0.004859372,0.018466613,0.006075264,9.55E-05,0.000592141,0,0.003998553,0.008629869,0.010504012,0.016593188,0.00020014,0,0,0.002616547,0,0,0,0.000973458,0,2.88E-05,0,7.96E-05,0.000304512,0.00037908,0.00019653,0.001336802,0.000809556,0.000761068,0.000440459,0,0,0.000159403,0.006840507,0.000344722,0.006071219,0.000763545,0.000720238,0.000226396,0,0.001032631,5.02E-05,0.00046961,3.93E-05,0.000414854,4.72E-05,0.000141161,0,0,8.67E-05,0.001211246
0,0,0,0,0,0,0,6.25E-05,0,0,0,0,0,9.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000139418,0,0,0,0,0,0,0,0,0,8.57E-05,0,0.000121996,0,0,0.000161437,5.19E-05,5.11E-05,0.000261378,0,0,0,0,0,4.72E-05,0.000106363,0,0,4.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002472077,0.001017344,0.001120645,0.000348175,0.001402148,0,0.000158951,0.000265447,0,0,0,0,0,0,0,0,9.19E-05,0.000161132,8.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001610087,0,0.000155371,0.000793141,0.000739372,0.009083064,0.012294381,0.002763606,0.004089954,0.002389567,0.005141427,0.000397634,0.00057082,9.13E-05,0.000965125,0,0,0,0,0,0,0,0,0,0,0.001096145,0,0,0,0,0,0.001570334,0.000514029,0.000156026,0,0,0.001195287,0.000347588,0.000269961,0.000233076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020011277,0.000431493,0.000420846,0,0.000753017,0.000402077,0,0,9.29E-05,9.49E-05,0,7.62E-05,0,0.000269092,0,0,0,0,0.000174217,0,0,0.003890803,0.02923077,0,0,0,0,0,0,0.000131487,8.00E-05,0,0,0,8.30E-05,0,9.00E-05,5.98E-05,0.000368516,0.000140814,9.76E-05,0,0.000429034,0.000128213,0,0.000224984,0,0,0.000175696,0,0.013875807,0,0.000669036,0.009399407,0.042659928,0.000799344,0.004611474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169817,0,0,0,0,0,7.73E-05,6.88E-05,0.00018364,0,0,0,0,0,0,0.002578546,0.000524341,0.001891769,0.000273474,0.000190125,0,0,0.000160105,0,0.00042464,4.68E-05,0.000257319,0,0,0,0,0,0.000297599
0.000172456,0,0,0,0,0,0,6.88E-05,0,0,0,0,0,0.000154373,0.00054028,0,0,0,0,0,0,0,0,0,0,0,0.000143183,0,0.000252287,0.000162079,0,0,0,0,0,0,4.70E-05,0,5.60E-05,0,0,9.27E-05,9.07E-05,8.46E-05,0.000261118,0,0,0,0,0,0,4.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167267,0.000292927,0.000282381,8.95E-05,8.97E-05,9.87E-05,0,0.001101695,0.000438574,0.000974843,0,0.000730362,0.000176244,0.000327464,0.004312825,0.000345705,0.010043309,0.000199903,0.000306882,0,0,0,0.000165888,0.00031048,0.000172852,0.000228228,0,0.000166661,0.00148225,0,0.000233535,0,0,0,0,0,0,0,0,0,0,0.001675413,0.000134776,0.000410387,0.001937691,0.006711764,0.003765705,0.0130853,0.006561576,0.036770765,0.000917238,0.001857336,0.000108923,0.000532106,0.000217803,0.000198843,0,0,0,0,0,0,0,0,0,0,0.001394494,0.000180149,0,0,0,0,0.001078236,0.000240088,0,0,0,0.000327331,0,0,0,0,0,0.000271213,0,0.00021532,0,0,0,0,0,0,0,0,0.018428723,0.000988915,0.000732643,0,0.00011049,0,0,0,0.000355866,0.000181778,0,9.55E-05,0.000130452,0.000104364,0,0,0,0,0,0,0,0,0.002937824,0,0,0,0,0,0.000115521,0.000560906,0.000414169,0,0,0.000258686,0.000231081,0.000259536,0.000353387,0.000233474,0.000735503,0.000437633,0.000382466,0.000309941,0.000801164,0.000718977,0.000147491,0.000571137,0.000531624,0.003676001,0.005905032,0.013875807,0,0.011030738,0,0.000765905,0.021017199,0.002005856,0.036039366,0.001165378,0,0,0,0,0.000426177,0.000233974,0,0,0,0,9.31E-05,0,0,0,0.000552818,0,0,0,0,9.48E-05,0.000327064,0.000249622,0.000819064,0.000193026,0.000203163,0.000124872,0,0,0.00010745,0.006043697,0.000437961,0.004780851,0.000694253,0.000428177,0.000110943,0,0.000588927,0,0.000613751,4.85E-05,0.000493822,5.88E-05,0.000163675,0,0,0.000108044,0.000887164
0.000269496,0,0.000165228,0.00015117,0.000171517,0,0,0,0,0,0,0,0.000183239,0.000108033,0.000439712,0,0,0,0,0,0,0,0,0,0,0,6.16E-05,0,0.000121556,8.83E-05,0,0,0,0,0,0,0,0,0,0,0,4.70E-05,0,0,0.000110989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177992,0,0,0,0,0,0,0,0,0,0.000100245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379682,0.000853315,0.002148368,0.000251134,0.000398135,0.000981315,0,0.000181155,0,0,0,0,0.002116238,0.000382235,0.004935395,0.005444305,0.033478341,0.000966724,0.008468609,0.000443094,0.00036503,0.000295683,0.001281117,0.000126923,7.84E-05,0,0,0,0.001028374,0,0.000482642,0,0,0,0,0,0,0,0,0,0,0.000323176,0,0,0.000736745,0.003778668,0.000325958,0.001440914,0.001597154,0.014694369,0,0.000216573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398231,0,0,0,0,0,0.000265044,8.33E-05,0,0,0,8.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085468,0.000284823,0,0,0,0,0,0,0.000224724,8.55E-05,0,0,0.00012083,0,0,0,0,0,0,0,0,0,0,0,0.000158683,0,0.000117211,8.27E-05,0.000123693,0.000343044,0.000363793,6.81E-05,0.000187357,0.000271896,0.000210582,0.00021817,0.000300401,0.000242566,0.000458953,0.000358787,0.000435209,0.000282805,0.00035159,0.001812629,8.13E-05,0.00026232,0.000973247,0.006425912,0.018762444,0,0.011030738,0,0,0.000131396,0.000556378,0.000392316,0.007386197,0.006345512,0,0,0,0.000693947,0.000944127,0.004050471,0.001951225,0,0,0,0.000557784,0,0,0,0.000370631,0,0,0,0,7.89E-05,0.000181337,0.000119041,0.000551376,0.000218428,0.000190599,0.000130413,0,0,7.22E-05,0.003457011,0.0001682,0.002654153,0.000382177,0.000277737,8.33E-05,0,0.000424082,0,0.00030211,0,0.000267747,0,9.19E-05,0,0,5.48E-05,0.000553784
